"exp_geno"	"se_geno"	"padj"	"FlyBaseID"	"Sig"
0.0792084264533967	0.519698179046472	0.999916023964874	"FBgn0000256"	FALSE
0.0302060730961702	0.136057949537593	0.999916023964874	"FBgn0000257"	FALSE
-0.111176932513378	0.354192309823086	0.999916023964874	"FBgn0000259"	FALSE
-0.0617411736101736	0.461490581611014	0.999916023964874	"FBgn0000261"	FALSE
-0.0476067893242183	0.584372830159836	0.999916023964874	"FBgn0000273"	FALSE
-0.0653080781742245	0.184878158843428	0.999916023964874	"FBgn0000274"	FALSE
-0.131118230430506	0.5676195260024	0.999916023964874	"FBgn0000276"	FALSE
-0.170655006157838	0.556483804893141	0.999916023964874	"FBgn0000277"	FALSE
-0.0065073917817702	0.592626373846302	0.999916023964874	"FBgn0000279"	FALSE
0.0556991388789346	0.719510646153787	0.999916023964874	"FBgn0000283"	FALSE
-0.0589608764243758	0.308969998717341	0.999916023964874	"FBgn0000286"	FALSE
-0.105740195700502	0.22471934350696	0.999916023964874	"FBgn0000287"	FALSE
0.0435289642321409	0.511458518832845	0.999916023964874	"FBgn0000289"	FALSE
-0.0987540826048976	0.450569925542236	0.999916023964874	"FBgn0000299"	FALSE
-0.215592577496038	0.549794026169444	0.999916023964874	"FBgn0000303"	FALSE
0.114016577894722	0.770883536973564	0.999916023964874	"FBgn0000307"	FALSE
-0.0612450075794142	0.154900033516189	0.999916023964874	"FBgn0000308"	FALSE
0.139033133383049	0.287829085488714	0.999916023964874	"FBgn0000316"	FALSE
0.0913933685314912	0.714099286897137	0.999916023964874	"FBgn0000317"	FALSE
-0.0583745022410615	0.451576911015864	0.999916023964874	"FBgn0000318"	FALSE
-0.108196135425075	0.473940005435374	0.999916023964874	"FBgn0000319"	FALSE
-0.0369806078700691	0.175923726835534	0.999916023964874	"FBgn0000320"	FALSE
0.095715801741701	0.319056390005586	0.999916023964874	"FBgn0000326"	FALSE
-0.0303040988628926	0.154497338161229	0.999916023964874	"FBgn0000330"	FALSE
-0.0525273162821676	0.410844414638362	0.999916023964874	"FBgn0000339"	FALSE
0.0464208698970549	0.479120370755079	0.999916023964874	"FBgn0000346"	FALSE
-0.195072911925145	0.35178801200045	0.999916023964874	"FBgn0000351"	FALSE
0.0968600584082881	0.617756233508989	0.999916023964874	"FBgn0000352"	FALSE
-0.040416758370881	0.280133448919575	0.999916023964874	"FBgn0000355"	FALSE
-0.10317659633199	0.309955408269541	0.999916023964874	"FBgn0000357"	FALSE
0.213986486811789	0.247811853718647	0.999916023964874	"FBgn0000370"	FALSE
0.0891465162135069	0.568032814467472	0.999916023964874	"FBgn0000376"	FALSE
0.0987124561741061	0.2855371236541	0.999916023964874	"FBgn0000377"	FALSE
0.0820091716742799	0.435177651259867	0.999916023964874	"FBgn0000382"	FALSE
0.0189174292497017	0.210883688608147	0.999916023964874	"FBgn0000384"	FALSE
-0.0469598447007912	0.252583541353569	0.999916023964874	"FBgn0000394"	FALSE
0.0323704627927281	0.351849722283392	0.999916023964874	"FBgn0000395"	FALSE
-0.0653466856429427	0.213208208609765	0.999916023964874	"FBgn0000404"	FALSE
-0.16132912245776	0.183281864379879	0.999916023964874	"FBgn0000405"	FALSE
-0.122269658321992	0.140281190947195	0.999916023964874	"FBgn0000406"	FALSE
0.0477368923012869	0.422863344251155	0.999916023964874	"FBgn0000411"	FALSE
-0.0670563126709232	0.111757576770286	0.999916023964874	"FBgn0000412"	FALSE
0.0503355142498131	0.608374154312943	0.999916023964874	"FBgn0000414"	FALSE
-0.0334025708896529	0.610408892295194	0.999916023964874	"FBgn0000416"	FALSE
-0.00144579373540983	0.149990327748089	0.999916023964874	"FBgn0000422"	FALSE
0.03583830904514	0.519358024343451	0.999916023964874	"FBgn0000426"	FALSE
-0.409631138586001	0.301959956949295	0.999916023964874	"FBgn0000427"	FALSE
-0.0883769109886419	0.532901458881981	0.999916023964874	"FBgn0000439"	FALSE
0.00964215124901259	0.267435419858085	0.999916023964874	"FBgn0000447"	FALSE
-0.210624873137332	0.348093459937095	0.999916023964874	"FBgn0000448"	FALSE
0.167280423798293	0.397255732683314	0.999916023964874	"FBgn0000449"	FALSE
-0.0200649123245985	0.473247856653182	0.999916023964874	"FBgn0000451"	FALSE
0.0660501731710488	0.267586136885913	0.999916023964874	"FBgn0000454"	FALSE
0.00137103153191764	0.215887243360941	0.999916023964874	"FBgn0000455"	FALSE
-0.217235603184775	0.397014859532063	0.999916023964874	"FBgn0000459"	FALSE
-0.0368871148591211	0.182084167118264	0.999916023964874	"FBgn0000463"	FALSE
-0.420665845183001	0.536107832985933	0.999916023964874	"FBgn0000464"	FALSE
-0.126039342818709	0.228817016767746	0.999916023964874	"FBgn0000473"	FALSE
0.0527779065468383	0.374329503054353	0.999916023964874	"FBgn0000477"	FALSE
-0.140309631630302	0.43269244024545	0.999916023964874	"FBgn0000479"	FALSE
0.123171151169464	0.408400190595996	0.999916023964874	"FBgn0000482"	FALSE
-0.0905802141675514	0.334827828431978	0.999916023964874	"FBgn0000489"	FALSE
-0.131537228371256	0.381152982165719	0.999916023964874	"FBgn0000490"	FALSE
-0.0828733955054183	0.382550593792384	0.999916023964874	"FBgn0000492"	FALSE
0.0100707499649486	0.321046708161858	0.999916023964874	"FBgn0000499"	FALSE
-0.0290594157643413	0.427707938017772	0.999916023964874	"FBgn0000500"	FALSE
-0.0034462872008784	0.57683265422994	0.999916023964874	"FBgn0000504"	FALSE
0.0374462608550487	0.163031284821346	0.999916023964874	"FBgn0000520"	FALSE
-0.0202037631971914	0.503766828348897	0.999916023964874	"FBgn0000524"	FALSE
0.0470112835407634	0.341850780485294	0.999916023964874	"FBgn0000527"	FALSE
-0.0339103772203705	0.229826334820209	0.999916023964874	"FBgn0000529"	FALSE
0.0240367383743438	0.206479743602034	0.999916023964874	"FBgn0000533"	FALSE
-0.0237761627370522	0.727598834058591	0.999916023964874	"FBgn0000535"	FALSE
-0.000602789583420658	0.233370993979598	0.999916023964874	"FBgn0000536"	FALSE
0.00823064920972319	0.618651230704172	0.999916023964874	"FBgn0000541"	FALSE
0.0276513404044992	0.641497547688083	0.999916023964874	"FBgn0000542"	FALSE
0.0714572148806006	0.284639059935073	0.999916023964874	"FBgn0000543"	FALSE
-0.108174190400003	0.392332315669967	0.999916023964874	"FBgn0000546"	FALSE
-0.179993565882929	0.459824104846167	0.999916023964874	"FBgn0000547"	FALSE
-0.040303461825633	0.318589828544177	0.999916023964874	"FBgn0000551"	FALSE
0.13018308226645	0.176605316161441	0.999916023964874	"FBgn0000557"	FALSE
0.370888786452064	0.36168295615176	0.999916023964874	"FBgn0000559"	FALSE
-0.121242596113559	0.198366657411808	0.999916023964874	"FBgn0000560"	FALSE
0.100846893741694	0.527894252715733	0.999916023964874	"FBgn0000562"	FALSE
-0.569186043175118	0.622533044149348	0.999916023964874	"FBgn0000564"	FALSE
0.00418737047387526	0.355929154331034	0.999916023964874	"FBgn0000565"	FALSE
0.055432564458147	0.26285926686671	0.999916023964874	"FBgn0000566"	FALSE
0.0431762339987603	0.451409805111978	0.999916023964874	"FBgn0000567"	FALSE
-0.118067684591438	0.445551961205119	0.999916023964874	"FBgn0000568"	FALSE
-0.0683939499623418	0.332837906458946	0.999916023964874	"FBgn0000575"	FALSE
-0.198106378309751	0.522094595269237	0.999916023964874	"FBgn0000576"	FALSE
-0.150260957480246	0.449286759020491	0.999916023964874	"FBgn0000578"	FALSE
-0.0760826855909	0.204908816962133	0.999916023964874	"FBgn0000579"	FALSE
-0.0102991361799066	0.330446009206809	0.999916023964874	"FBgn0000588"	FALSE
0.0812234928299967	0.270716590892486	0.999916023964874	"FBgn0000592"	FALSE
-0.0654261602100461	0.244817569694367	0.999916023964874	"FBgn0000611"	FALSE
0.0472685344716616	0.162339637720283	0.999916023964874	"FBgn0000615"	FALSE
0.0391327654917945	0.183557510433784	0.999916023964874	"FBgn0000617"	FALSE
-0.0432702365722427	0.586587347703962	0.999916023964874	"FBgn0000618"	FALSE
-0.0178123647610654	0.276046665166928	0.999916023964874	"FBgn0000625"	FALSE
0.117125141012855	0.419956386781561	0.999916023964874	"FBgn0000629"	FALSE
-0.0808577127467351	0.589544840738879	0.999916023964874	"FBgn0000633"	FALSE
-0.0343953210397368	0.604799253100374	0.999916023964874	"FBgn0000635"	FALSE
-0.0823147827240496	0.221966415422358	0.999916023964874	"FBgn0000636"	FALSE
0.510374222850485	0.785651570292294	0.999916023964874	"FBgn0000639"	FALSE
-0.0419821982974126	0.823530865884247	0.999916023964874	"FBgn0000640"	FALSE
-0.0641890411711718	0.344498499729438	0.999916023964874	"FBgn0000644"	FALSE
0.0155198822179309	0.235768721489373	0.999916023964874	"FBgn0000658"	FALSE
0.0400508127941166	0.615014805252131	0.999916023964874	"FBgn0000659"	FALSE
0.075723708520414	0.303135093905071	0.999916023964874	"FBgn0000662"	FALSE
0.0651610444544504	0.464281708936922	0.999916023964874	"FBgn0000667"	FALSE
0.144828099605728	0.522254699783697	0.999916023964874	"FBgn0000709"	FALSE
-0.0451395448015465	0.350351738282786	0.999916023964874	"FBgn0000711"	FALSE
0.00397554400756929	0.357725960061456	0.999916023964874	"FBgn0000715"	FALSE
-0.0724194388964177	0.204472834420505	0.999916023964874	"FBgn0000719"	FALSE
0.0605375881022872	0.525792747562151	0.999916023964874	"FBgn0000721"	FALSE
0.0785584425867303	0.546327237920661	0.999916023964874	"FBgn0000723"	FALSE
-0.192085001155732	0.274716674790974	0.999916023964874	"FBgn0000808"	FALSE
0.0467390048324975	0.499394179938885	0.999916023964874	"FBgn0000810"	FALSE
-0.267716112898109	0.343734603912404	0.999916023964874	"FBgn0000826"	FALSE
-0.366384840532168	0.438901970277343	0.999916023964874	"FBgn0000927"	FALSE
-0.0611366966762944	0.350802911524487	0.999916023964874	"FBgn0000928"	FALSE
-0.0953224961642833	0.448431915746489	0.999916023964874	"FBgn0000964"	FALSE
-0.0799540040945676	0.423431762915329	0.999916023964874	"FBgn0000996"	FALSE
-0.142273883508221	0.640042858087862	0.999916023964874	"FBgn0001075"	FALSE
-0.00705319537895088	0.189054130233952	0.999916023964874	"FBgn0001077"	FALSE
-0.11228452554549	0.36445857533304	0.999916023964874	"FBgn0001078"	FALSE
0.0314250043253704	0.597680733819273	0.999916023964874	"FBgn0001079"	FALSE
-0.0313345898346796	0.234876657921077	0.999916023964874	"FBgn0001083"	FALSE
-0.0340170278006697	0.323997882445082	0.999916023964874	"FBgn0001084"	FALSE
-0.204569764285129	0.428166044602841	0.999916023964874	"FBgn0001085"	FALSE
-0.075395912662876	0.155841008169426	0.999916023964874	"FBgn0001086"	FALSE
0.00235384592729242	0.357258604172198	0.999916023964874	"FBgn0001087"	FALSE
0.113803782154978	0.348444293242149	0.999916023964874	"FBgn0001089"	FALSE
0.0609877203336407	0.64875619889111	0.999916023964874	"FBgn0001090"	FALSE
-0.127972158950645	0.284096387862271	0.999916023964874	"FBgn0001091"	FALSE
-0.113690257423833	0.244544231808316	0.999916023964874	"FBgn0001092"	FALSE
0.0922508143488479	0.594538341509156	0.999916023964874	"FBgn0001098"	FALSE
-0.0359718956088691	0.242120156202518	0.999916023964874	"FBgn0001099"	FALSE
-0.096959894855108	0.204449167450103	0.999916023964874	"FBgn0001104"	FALSE
-0.0994346237983443	0.137756686410523	0.999916023964874	"FBgn0001105"	FALSE
0.0540960201775896	0.390352232793243	0.999916023964874	"FBgn0001108"	FALSE
0.175416621096667	0.397135897032136	0.999916023964874	"FBgn0001112"	FALSE
-0.0322644663536577	0.65616808030955	0.999916023964874	"FBgn0001114"	FALSE
0.0166362060305835	0.469682373355272	0.999916023964874	"FBgn0001122"	FALSE
-0.0952300860279337	0.35470777265125	0.999916023964874	"FBgn0001123"	FALSE
0.00189795519702314	0.118802141250027	0.999916023964874	"FBgn0001124"	FALSE
-0.0435996693661089	0.314732100262916	0.999916023964874	"FBgn0001125"	FALSE
0.0228549804509936	0.240470110096667	0.999916023964874	"FBgn0001128"	FALSE
0.103892791688827	0.125266211964324	0.999916023964874	"FBgn0001133"	FALSE
0.00394407821553834	0.450289749439434	0.999916023964874	"FBgn0001134"	FALSE
0.142334019834244	0.443778368551872	0.999916023964874	"FBgn0001137"	FALSE
-0.166886368865665	0.205979353803887	0.999916023964874	"FBgn0001138"	FALSE
0.00796782340022747	0.157064303344016	0.999916023964874	"FBgn0001139"	FALSE
-0.0858693328823301	0.145921411495046	0.999916023964874	"FBgn0001142"	FALSE
0.0669731774033105	0.487536221839637	0.999916023964874	"FBgn0001145"	FALSE
-0.0566156496227087	0.211936753996498	0.999916023964874	"FBgn0001147"	FALSE
-0.196801991808432	0.578162419314882	0.999916023964874	"FBgn0001148"	FALSE
-0.0455370452807744	0.324420824376466	0.999916023964874	"FBgn0001149"	FALSE
0.264392038478823	0.666753314384468	0.999916023964874	"FBgn0001150"	FALSE
-0.102195910141467	0.417648467726922	0.999916023964874	"FBgn0001168"	FALSE
-0.0896512542260502	0.471507950085877	0.999916023964874	"FBgn0001169"	FALSE
-0.202829450457264	0.393152463172163	0.999916023964874	"FBgn0001170"	FALSE
-0.184039983413405	0.322349626290548	0.999916023964874	"FBgn0001174"	FALSE
0.0590027938497806	0.544533484749803	0.999916023964874	"FBgn0001179"	FALSE
-0.0363327007472026	0.669087320214824	0.999916023964874	"FBgn0001180"	FALSE
0.00767008936522616	0.283478805499409	0.999916023964874	"FBgn0001185"	FALSE
0.0212409493419016	0.360918979041729	0.999916023964874	"FBgn0001186"	FALSE
0.163376648637795	0.233399258292645	0.999916023964874	"FBgn0001187"	FALSE
0.069017316422643	0.520375181586346	0.999916023964874	"FBgn0001189"	FALSE
-0.101838013608169	0.149646827395661	0.999916023964874	"FBgn0001197"	FALSE
0.143349611770511	0.224353426056069	0.999916023964874	"FBgn0001202"	FALSE
0.0703724998442792	0.792606955429316	0.999916023964874	"FBgn0001206"	FALSE
-0.0188333851511945	0.407297685996972	0.999916023964874	"FBgn0001208"	FALSE
0.0158517831500567	0.46705981898782	0.999916023964874	"FBgn0001215"	FALSE
-0.0554203765600359	0.121247845928073	0.999916023964874	"FBgn0001216"	FALSE
0.00230530578481636	0.142373281484365	0.999916023964874	"FBgn0001217"	FALSE
0.115698044065538	0.513226925283344	0.999916023964874	"FBgn0001218"	FALSE
-0.027840254967035	0.387833196239706	0.999916023964874	"FBgn0001220"	FALSE
0.149921536522594	0.243659452153001	0.999916023964874	"FBgn0001222"	FALSE
-0.0835739985147703	0.425355476696791	0.999916023964874	"FBgn0001224"	FALSE
-0.125919345585146	0.398036278204939	0.999916023964874	"FBgn0001225"	FALSE
0.04755064248609	0.190192329482485	0.999916023964874	"FBgn0001226"	FALSE
0.0840002815322898	0.343122189177871	0.999916023964874	"FBgn0001227"	FALSE
-0.0956359787725067	0.400578709462492	0.999916023964874	"FBgn0001228"	FALSE
-0.0525898614435422	0.202368530868809	0.999916023964874	"FBgn0001229"	FALSE
0.0139147927803545	0.405108327142128	0.999916023964874	"FBgn0001230"	FALSE
0.059733604595627	0.560883386834684	0.999916023964874	"FBgn0001233"	FALSE
0.025920268176956	0.280272765265158	0.999916023964874	"FBgn0001234"	FALSE
-0.119671535545473	0.424436187935163	0.999916023964874	"FBgn0001235"	FALSE
0.0145070409040842	0.598591920250664	0.999916023964874	"FBgn0001247"	FALSE
0.00932818909054776	0.37107823684196	0.999916023964874	"FBgn0001248"	FALSE
0.0685610738227699	0.523514580184552	0.999916023964874	"FBgn0001250"	FALSE
0.133065149859587	0.378872589076203	0.999916023964874	"FBgn0001253"	FALSE
-0.11622038634238	0.228876513528627	0.999916023964874	"FBgn0001255"	FALSE
0.0185469945242319	0.569229336052333	0.999916023964874	"FBgn0001257"	FALSE
-0.217428990946453	0.304682797882076	0.999916023964874	"FBgn0001258"	FALSE
0.0137884169455931	0.178458605613266	0.999916023964874	"FBgn0001259"	FALSE
-0.00984850374148864	0.454108276593457	0.999916023964874	"FBgn0001263"	FALSE
-0.135893871120159	0.339620815822653	0.999916023964874	"FBgn0001280"	FALSE
-0.172426228962791	0.40509151079705	0.999916023964874	"FBgn0001281"	FALSE
0.280423135479846	0.295811144243703	0.999916023964874	"FBgn0001285"	FALSE
-0.110245230216479	0.145477969458597	0.999916023964874	"FBgn0001291"	FALSE
-0.0851997647693673	0.314052146196512	0.999916023964874	"FBgn0001296"	FALSE
0.0214351445584646	0.400315194169706	0.999916023964874	"FBgn0001297"	FALSE
0.0453005830646073	0.528412019256228	0.999916023964874	"FBgn0001301"	FALSE
-0.0195257112503937	0.479224011930522	0.999916023964874	"FBgn0001308"	FALSE
-0.0121873890541052	0.598670064801123	0.999916023964874	"FBgn0001311"	FALSE
-0.026715119068062	0.662053789047466	0.999916023964874	"FBgn0001313"	FALSE
0.0225619681783312	0.477202232278887	0.999916023964874	"FBgn0001316"	FALSE
-0.096120481197928	0.349634428939288	0.999916023964874	"FBgn0001319"	FALSE
-0.0834477011964076	0.364554078090062	0.999916023964874	"FBgn0001320"	FALSE
-0.0679873974600725	0.504897064885308	0.999916023964874	"FBgn0001321"	FALSE
-0.102703645472652	0.331367654378457	0.999916023964874	"FBgn0001323"	FALSE
-0.037690005597067	0.313479365595804	0.999916023964874	"FBgn0001324"	FALSE
0.298801693197592	0.644268393182488	0.999916023964874	"FBgn0001325"	FALSE
0.0113270252470174	0.353093730891984	0.999916023964874	"FBgn0001330"	FALSE
0.106891088360461	0.567936672012836	0.999916023964874	"FBgn0001341"	FALSE
0.0110191289406803	0.466522926978463	0.999916023964874	"FBgn0001404"	FALSE
-0.119114287783963	0.399988609532322	0.999916023964874	"FBgn0001491"	FALSE
0.0364549665041844	0.121255945738036	0.999916023964874	"FBgn0001565"	FALSE
0.0636008753742755	0.60388247320548	0.999916023964874	"FBgn0001612"	FALSE
-0.0237918859064384	0.50302930838897	0.999916023964874	"FBgn0001624"	FALSE
-0.0572000262715294	0.273958394100581	0.999916023964874	"FBgn0001941"	FALSE
0.0777879295738927	0.367887953683443	0.999916023964874	"FBgn0001942"	FALSE
0.019201959116486	0.291436894719424	0.999916023964874	"FBgn0001961"	FALSE
0.0130622231530942	0.501770921012298	0.999916023964874	"FBgn0001965"	FALSE
-0.0380420353679122	0.349277776296504	0.999916023964874	"FBgn0001977"	FALSE
0.126390021102055	0.372389555604174	0.999916023964874	"FBgn0001978"	FALSE
-0.0854907082296961	0.664720354729404	0.999916023964874	"FBgn0001981"	FALSE
0.033244036432325	0.456577393535731	0.999916023964874	"FBgn0001986"	FALSE
0.00602261117113179	0.348214944935735	0.999916023964874	"FBgn0001987"	FALSE
0.02597597928595	0.47951886242439	0.999916023964874	"FBgn0001989"	FALSE
-0.103006272926403	0.133388131141037	0.999916023964874	"FBgn0001990"	FALSE
0.0609176588796923	0.695824882318907	0.999916023964874	"FBgn0001991"	FALSE
0.245276652196238	0.430665009628512	0.999916023964874	"FBgn0001992"	FALSE
0.0770521782679462	0.442064965393555	0.999916023964874	"FBgn0001994"	FALSE
-0.0214443731126964	0.397606249821169	0.999916023964874	"FBgn0001995"	FALSE
-0.0327819778113005	0.284912897650971	0.999916023964874	"FBgn0002021"	FALSE
0.0425643289798329	0.104461919526505	0.999916023964874	"FBgn0002022"	FALSE
-0.0692831248124121	0.207992033893604	0.999916023964874	"FBgn0002023"	FALSE
-0.0353672065207152	0.186641251002823	0.999916023964874	"FBgn0002031"	FALSE
-0.0657113792338206	0.322868179512691	0.999916023964874	"FBgn0002036"	FALSE
0.0483112345125413	0.386245872018287	0.999916023964874	"FBgn0002044"	FALSE
0.0792510296831177	0.29325546977581	0.999916023964874	"FBgn0002069"	FALSE
-0.0850880549985951	0.467861633328591	0.999916023964874	"FBgn0002121"	FALSE
-0.00962777355509424	0.262479888534672	0.999916023964874	"FBgn0002174"	FALSE
0.0333484029396297	0.579949728204518	0.999916023964874	"FBgn0002183"	FALSE
0.0363574664177131	0.27660564029688	0.999916023964874	"FBgn0002283"	FALSE
0.0181147317524962	0.239328811331505	0.999916023964874	"FBgn0002284"	FALSE
-0.0655517772694444	0.593421657122866	0.999916023964874	"FBgn0002306"	FALSE
-0.0907240973362677	0.467648364597885	0.999916023964874	"FBgn0002354"	FALSE
0.035212370189995	0.204015848284683	0.999916023964874	"FBgn0002413"	FALSE
0.0787049504353653	0.797775050097319	0.999916023964874	"FBgn0002431"	FALSE
0.0874623095610305	0.544282428853379	0.999916023964874	"FBgn0002441"	FALSE
0.0643974343590769	0.656148505425087	0.999916023964874	"FBgn0002466"	FALSE
-0.0671398228952334	0.257080163558984	0.999916023964874	"FBgn0002521"	FALSE
-0.256452889378819	0.248119604109433	0.999916023964874	"FBgn0002522"	FALSE
0.043839632574805	0.401826051952878	0.999916023964874	"FBgn0002524"	FALSE
-0.11242970011796	0.285277374573479	0.999916023964874	"FBgn0002525"	FALSE
-0.116622210402263	0.541572075840897	0.999916023964874	"FBgn0002526"	FALSE
-0.0388945371296242	0.398696217438187	0.999916023964874	"FBgn0002531"	FALSE
0.080950771030253	0.208304523698799	0.999916023964874	"FBgn0002542"	FALSE
0.204632195523298	0.688754966672363	0.999916023964874	"FBgn0002543"	FALSE
0.12087703667554	0.552712217867644	0.999916023964874	"FBgn0002552"	FALSE
0.206609067482597	0.662759186165358	0.999916023964874	"FBgn0002562"	FALSE
0.261452470498965	0.496637333772657	0.999916023964874	"FBgn0002563"	FALSE
0.816278531657989	0.477132835109499	0.999916023964874	"FBgn0002564"	FALSE
-0.165827716899456	0.247391705286965	0.999916023964874	"FBgn0002565"	FALSE
-0.0569483646219801	0.298994626430671	0.999916023964874	"FBgn0002566"	FALSE
